u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
212629553,212629557,0,False,residential,Seager Street,123.999,,,,,,,,,,,20112053,
212629557,212629561,0,False,residential,Seager Street,115.935,,,,,,,,,,,20112053,
212629557,212629553,0,False,residential,Seager Street,123.999,,,,,,,,,,,20112053,
212629557,212904184,0,False,tertiary,Caroline Street,61.361,,,,,,,,,,,20139230,
212629557,212953790,0,False,tertiary,Caroline Street,58.896,,,,,,,,,,,20139230,
212629561,212629557,0,False,residential,Seager Street,115.935,,,,,,,,,,,20112053,
212629561,212782009,0,False,residential,Benton Street,60.861,,,,,,,,,,,20124517,
212629561,212782005,0,False,residential,Benton Street,58.372,,,,,,,,,,,20124517,
212684383,212684385,0,False,residential,Cayuga Street,103.358,,,,,,,,,,,20115744,
212684383,212704305,0,False,tertiary,Gregory Street,42.463,,,,,,,,,,,20116926,
212684383,212704304,0,False,tertiary,Gregory Street,58.537,,,,,,,,,,,20116926,
212684385,212684388,0,False,residential,Cayuga Street,112.85,,,,,,,,,,,20115744,
212684385,212684383,0,False,residential,Cayuga Street,103.358,,,,,,,,,,,20115744,
212684385,212779892,0,False,residential,Weider Street,170.651,,,,,,,,,,,20124319,
212684388,212684390,0,False,residential,Cayuga Street,129.374,,,,,,,,,,,20115744,
212684388,212684385,0,False,residential,Cayuga Street,112.85,,,,,,,,,,,20115744,
212684388,212756293,0,False,residential,Mount Vernon Avenue,89.16,,,,,,,,,,,20133476,
212684390,212684388,0,False,residential,Cayuga Street,129.374,,,,,,,,,,,20115744,
212684390,212756295,0,False,tertiary,Meigs Street,34.751,,,,,,,,,,,38656179,
212684390,212714302,0,False,tertiary,Meigs Street,141.269,,,,,,,,,,,38656179,
212704290,212704301,0,False,tertiary,Gregory Street,90.957,,,,,,,,,,,20116926,
212704290,212729211,0,False,secondary,South Avenue,80.51,2,,,30 mph,,,,,,,45883745,
212704301,212704304,0,False,tertiary,Gregory Street,89.494,,,,,,,,,,,20116926,
212704301,212779892,0,False,residential,Nicholson Street,106.002,,,,,,,,,,,20138763,
212704301,212704290,0,False,tertiary,Gregory Street,90.957,,,,,,,,,,,20116926,
212704304,212684383,0,False,tertiary,Gregory Street,58.537,,,,,,,,,,,20116926,
212704304,212704301,0,False,tertiary,Gregory Street,89.494,,,,,,,,,,,20116926,
212704305,212704308,0,False,tertiary,Gregory Street,100.353,,,,,,,,,,,20116926,
212704305,212684383,0,False,tertiary,Gregory Street,42.463,,,,,,,,,,,20116926,
212704308,212704305,0,False,tertiary,Gregory Street,100.353,,,,,,,,,,,20116926,
212704308,212714302,0,False,tertiary,South Clinton Avenue,266.646,,,,,,,,,,,301191300,
212714302,212684390,0,False,tertiary,Meigs Street,141.269,,,,,,,,,,,38656179,
212714302,212704308,0,False,tertiary,South Clinton Avenue,266.646,,,,,,,,,,,301191300,
212714302,212714309,0,False,tertiary,South Clinton Avenue,140.296,,,,,,,,,,,301191300,
212714309,212887797,0,False,residential,Karges Place,114.545,,,,,,,,,,,20134183,
212714309,212714314,0,False,tertiary,South Clinton Avenue,35.915,,,,,,,,,,,301191300,
212714309,212714302,0,False,tertiary,South Clinton Avenue,140.296,,,,,,,,,,,301191300,
212714314,212714309,0,False,tertiary,South Clinton Avenue,35.915,,,,,,,,,,,301191300,
212714314,212855863,0,False,residential,Paul Place,120.161,,,,,,,,,,,20131086,
212714314,212714316,0,False,tertiary,South Clinton Avenue,92.317,,,,,,,,,,,301191300,
212714316,212747940,0,False,secondary,South Goodman Street,112.868,,,,,,,,,,,139750894,
212714316,212904184,0,False,secondary,South Goodman Street,200.698,,,,,,,,,,,139750894,
