osmid,x,y,ref,highway
37451063,-76.7111178,39.2997944,,
49405934,-76.7089989,39.3019514,,
49420026,-76.7097407,39.2945297,,
49451989,-76.7102677,39.296181,,
49459342,-76.7099214,39.2944411,,
49460777,-76.6970235,39.3013119,,
49475623,-76.6994534,39.2961157,,
49475625,-76.699271,39.2973715,,
49475640,-76.698012,39.297494,,
49475641,-76.696558,39.2971463,,
49479059,-76.6962917,39.2990857,,
49479079,-76.7012722,39.2985138,,
49479095,-76.7015992,39.2974691,,
49479102,-76.7028824,39.2963636,,
49479106,-76.7035195,39.2957157,,
49479107,-76.7041641,39.295247,,
49479111,-76.7050207,39.2947866,,traffic_signals
49479126,-76.7058347,39.294301,,
49479132,-76.7064881,39.2937456,,
49479140,-76.7071856,39.2931483,,
49481126,-76.7078215,39.2968957,,
49481129,-76.7088113,39.2966086,,
49481143,-76.709773,39.2963274,,
49485789,-76.6938646,39.29343,,traffic_signals
49485812,-76.6992659,39.2928634,,
49485816,-76.7006418,39.2926632,,traffic_signals
49485819,-76.7018069,39.2924899,,traffic_signals
49485822,-76.7020577,39.2924494,,traffic_signals
49486723,-76.7037334,39.2949066,,
49488714,-76.7082319,39.2972008,,
49489470,-76.7036933,39.2924212,,
49489490,-76.7052413,39.2930082,,
49489520,-76.7079329,39.295057,,
49497272,-76.7069965,39.2919811,,
49497327,-76.7089092,39.2947716,,
49497331,-76.7092941,39.2955157,,
49497338,-76.7108913,39.2971587,,
49503646,-76.7057173,39.2952956,,
49507891,-76.6982577,39.2960883,,
49508254,-76.7048829,39.2967558,,
49508330,-76.7024996,39.2941768,,turning_circle
49509776,-76.6940978,39.2963852,,
49510474,-76.7069207,39.2962077,,
49522597,-76.6929967,39.2968985,,
49524821,-76.6971455,39.3012131,,
49524864,-76.700942,39.2967581,,
49527447,-76.7070424,39.2953123,,
49527455,-76.7102356,39.297686,,
49530187,-76.6965445,39.2948754,,
49530190,-76.696453,39.2956111,,
49534197,-76.7040034,39.2940699,,
49544506,-76.6940005,39.2949699,,
49544508,-76.6940482,39.2956982,,
49557034,-76.7062727,39.2957234,,
49557035,-76.706152,39.295637,,
49569613,-76.7095721,39.2982196,,
49569686,-76.7025777,39.2930473,,
253666400,-76.7102535,39.3016805,,motorway_junction
268704455,-76.7088208,39.3015863,,
268704499,-76.7087112,39.3016167,,
1406551038,-76.6969099,39.2957209,,
1406551058,-76.6993595,39.2950228,,
5229114797,-76.6941407,39.2973416,,
5268660138,-76.6971571,39.3012952,,
